id,warehouse_id,code,name,created_at,updated_at 
20574,36,F.6.0,"Row: F, Rack: 6, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20575,36,F.6.1,"Row: F, Rack: 6, Shelf: 1",2002-07-17 03:28:19,2002-07-17 03:28:19
20576,36,F.7.0,"Row: F, Rack: 7, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20577,36,F.7.1,"Row: F, Rack: 7, Shelf: 1",2002-07-17 03:28:19,2002-07-17 03:28:19
20578,36,F.7.2,"Row: F, Rack: 7, Shelf: 2",2002-07-17 03:28:19,2002-07-17 03:28:19
20579,36,F.8.0,"Row: F, Rack: 8, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20580,36,F.8.1,"Row: F, Rack: 8, Shelf: 1",2002-07-17 03:28:19,2002-07-17 03:28:19
20581,36,F.8.2,"Row: F, Rack: 8, Shelf: 2",2002-07-17 03:28:19,2002-07-17 03:28:19
20582,36,F.8.3,"Row: F, Rack: 8, Shelf: 3",2002-07-17 03:28:19,2002-07-17 03:28:19
20583,36,F.8.4,"Row: F, Rack: 8, Shelf: 4",2002-07-17 03:28:19,2002-07-17 03:28:19
20584,36,F.9.0,"Row: F, Rack: 9, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20585,36,F.9.1,"Row: F, Rack: 9, Shelf: 1",2002-07-17 03:28:19,2002-07-17 03:28:19
20586,36,F.9.2,"Row: F, Rack: 9, Shelf: 2",2002-07-17 03:28:19,2002-07-17 03:28:19
20587,36,F.9.3,"Row: F, Rack: 9, Shelf: 3",2002-07-17 03:28:19,2002-07-17 03:28:19
20588,36,G.1.0,"Row: G, Rack: 1, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20589,36,G.1.1,"Row: G, Rack: 1, Shelf: 1",2002-07-17 03:28:19,2002-07-17 03:28:19
20590,36,G.1.2,"Row: G, Rack: 1, Shelf: 2",2002-07-17 03:28:19,2002-07-17 03:28:19
20591,36,G.2.0,"Row: G, Rack: 2, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20592,36,G.2.1,"Row: G, Rack: 2, Shelf: 1",2002-07-17 03:28:19,2002-07-17 03:28:19
20593,36,G.2.2,"Row: G, Rack: 2, Shelf: 2",2002-07-17 03:28:19,2002-07-17 03:28:19
20594,36,G.2.3,"Row: G, Rack: 2, Shelf: 3",2002-07-17 03:28:19,2002-07-17 03:28:19
20595,36,G.3.0,"Row: G, Rack: 3, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20596,36,G.3.1,"Row: G, Rack: 3, Shelf: 1",2002-07-17 03:28:19,2002-07-17 03:28:19
20597,36,G.3.2,"Row: G, Rack: 3, Shelf: 2",2002-07-17 03:28:19,2002-07-17 03:28:19
20598,36,G.3.3,"Row: G, Rack: 3, Shelf: 3",2002-07-17 03:28:19,2002-07-17 03:28:19
20599,36,G.4.0,"Row: G, Rack: 4, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20600,36,G.5.0,"Row: G, Rack: 5, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20601,36,G.6.0,"Row: G, Rack: 6, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20602,36,G.6.1,"Row: G, Rack: 6, Shelf: 1",2002-07-17 03:28:19,2002-07-17 03:28:19
20603,36,G.6.2,"Row: G, Rack: 6, Shelf: 2",2002-07-17 03:28:19,2002-07-17 03:28:19
20604,36,G.7.0,"Row: G, Rack: 7, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20605,36,G.8.0,"Row: G, Rack: 8, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20606,36,G.8.1,"Row: G, Rack: 8, Shelf: 1",2002-07-17 03:28:19,2002-07-17 03:28:19
20607,36,G.8.2,"Row: G, Rack: 8, Shelf: 2",2002-07-17 03:28:19,2002-07-17 03:28:19
20608,36,G.8.3,"Row: G, Rack: 8, Shelf: 3",2002-07-17 03:28:19,2002-07-17 03:28:19
20609,36,G.8.4,"Row: G, Rack: 8, Shelf: 4",2002-07-17 03:28:19,2002-07-17 03:28:19
20610,36,G.9.0,"Row: G, Rack: 9, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20611,36,G.10.0,"Row: G, Rack: 10, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20612,36,G.10.1,"Row: G, Rack: 10, Shelf: 1",2002-07-17 03:28:19,2002-07-17 03:28:19
20613,36,G.10.2,"Row: G, Rack: 10, Shelf: 2",2002-07-17 03:28:19,2002-07-17 03:28:19
20614,36,G.11.0,"Row: G, Rack: 11, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20615,36,G.11.1,"Row: G, Rack: 11, Shelf: 1",2002-07-17 03:28:19,2002-07-17 03:28:19
20616,36,G.11.2,"Row: G, Rack: 11, Shelf: 2",2002-07-17 03:28:19,2002-07-17 03:28:19
20617,36,G.11.3,"Row: G, Rack: 11, Shelf: 3",2002-07-17 03:28:19,2002-07-17 03:28:19
20618,36,G.12.0,"Row: G, Rack: 12, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20619,36,G.12.1,"Row: G, Rack: 12, Shelf: 1",2002-07-17 03:28:19,2002-07-17 03:28:19
20620,36,G.13.0,"Row: G, Rack: 13, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20621,36,G.13.1,"Row: G, Rack: 13, Shelf: 1",2002-07-17 03:28:19,2002-07-17 03:28:19
20622,36,G.13.2,"Row: G, Rack: 13, Shelf: 2",2002-07-17 03:28:19,2002-07-17 03:28:19
20623,36,G.14.0,"Row: G, Rack: 14, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20624,36,G.15.0,"Row: G, Rack: 15, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20625,36,G.15.1,"Row: G, Rack: 15, Shelf: 1",2002-07-17 03:28:19,2002-07-17 03:28:19
20626,36,H.1.0,"Row: H, Rack: 1, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20627,36,H.2.0,"Row: H, Rack: 2, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20628,36,H.2.1,"Row: H, Rack: 2, Shelf: 1",2002-07-17 03:28:19,2002-07-17 03:28:19
20629,36,H.3.0,"Row: H, Rack: 3, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20630,36,H.3.1,"Row: H, Rack: 3, Shelf: 1",2002-07-17 03:28:19,2002-07-17 03:28:19
20631,36,H.3.2,"Row: H, Rack: 3, Shelf: 2",2002-07-17 03:28:19,2002-07-17 03:28:19
20632,36,H.3.3,"Row: H, Rack: 3, Shelf: 3",2002-07-17 03:28:19,2002-07-17 03:28:19
20633,36,H.3.4,"Row: H, Rack: 3, Shelf: 4",2002-07-17 03:28:19,2002-07-17 03:28:19
20634,36,H.4.0,"Row: H, Rack: 4, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20635,36,H.4.1,"Row: H, Rack: 4, Shelf: 1",2002-07-17 03:28:19,2002-07-17 03:28:19
20636,36,H.5.0,"Row: H, Rack: 5, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20637,36,H.6.0,"Row: H, Rack: 6, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20638,36,H.7.0,"Row: H, Rack: 7, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20639,36,H.7.1,"Row: H, Rack: 7, Shelf: 1",2002-07-17 03:28:19,2002-07-17 03:28:19
20640,36,H.7.2,"Row: H, Rack: 7, Shelf: 2",2002-07-17 03:28:19,2002-07-17 03:28:19
20641,36,H.8.0,"Row: H, Rack: 8, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20642,36,H.8.1,"Row: H, Rack: 8, Shelf: 1",2002-07-17 03:28:19,2002-07-17 03:28:19
20643,36,H.8.2,"Row: H, Rack: 8, Shelf: 2",2002-07-17 03:28:19,2002-07-17 03:28:19
20644,36,H.8.3,"Row: H, Rack: 8, Shelf: 3",2002-07-17 03:28:19,2002-07-17 03:28:19
20645,36,H.8.4,"Row: H, Rack: 8, Shelf: 4",2002-07-17 03:28:19,2002-07-17 03:28:19
20646,36,H.9.0,"Row: H, Rack: 9, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20647,36,H.9.1,"Row: H, Rack: 9, Shelf: 1",2002-07-17 03:28:19,2002-07-17 03:28:19
20648,36,H.9.2,"Row: H, Rack: 9, Shelf: 2",2002-07-17 03:28:19,2002-07-17 03:28:19
20649,36,H.9.3,"Row: H, Rack: 9, Shelf: 3",2002-07-17 03:28:19,2002-07-17 03:28:19
20650,36,H.10.0,"Row: H, Rack: 10, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20651,36,H.10.1,"Row: H, Rack: 10, Shelf: 1",2002-07-17 03:28:19,2002-07-17 03:28:19
20652,36,H.10.2,"Row: H, Rack: 10, Shelf: 2",2002-07-17 03:28:19,2002-07-17 03:28:19
20653,36,H.11.0,"Row: H, Rack: 11, Shelf: 0",2002-07-17 03:28:19,2002-07-17 03:28:19
20654,36,H.11.1,"Row: H, Rack: 11, Shelf: 1",2002-07-17 03:28:19,2002-07-17 03:28:19
20655,36,H.11.2,"Row: H, Rack: 11, Shelf: 2",2002-07-17 03:28:19,2002-07-17 03:28:19
20656,36,H.11.3,"Row: H, Rack: 11, Shelf: 3",2002-07-17 03:28:19,2002-07-17 03:28:19
20657,36,H.11.4,"Row: H, Rack: 11, Shelf: 4",2002-07-17 03:28:19,2002-07-17 03:28:19
20658,37,A.1.0,"Row: A, Rack: 1, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20659,37,A.2.0,"Row: A, Rack: 2, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20660,37,A.2.1,"Row: A, Rack: 2, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20661,37,A.2.2,"Row: A, Rack: 2, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20662,37,A.2.3,"Row: A, Rack: 2, Shelf: 3",2015-05-23 21:48:16,2015-05-23 21:48:16
20663,37,A.3.0,"Row: A, Rack: 3, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20664,37,A.4.0,"Row: A, Rack: 4, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20665,37,A.4.1,"Row: A, Rack: 4, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20666,37,A.4.2,"Row: A, Rack: 4, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20667,37,A.4.3,"Row: A, Rack: 4, Shelf: 3",2015-05-23 21:48:16,2015-05-23 21:48:16
20668,37,A.5.0,"Row: A, Rack: 5, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20669,37,A.5.1,"Row: A, Rack: 5, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20670,37,A.5.2,"Row: A, Rack: 5, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20671,37,A.5.3,"Row: A, Rack: 5, Shelf: 3",2015-05-23 21:48:16,2015-05-23 21:48:16
20672,37,A.5.4,"Row: A, Rack: 5, Shelf: 4",2015-05-23 21:48:16,2015-05-23 21:48:16
20673,37,A.6.0,"Row: A, Rack: 6, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20674,37,A.6.1,"Row: A, Rack: 6, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20675,37,A.6.2,"Row: A, Rack: 6, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20676,37,A.7.0,"Row: A, Rack: 7, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20677,37,A.7.1,"Row: A, Rack: 7, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20678,37,A.7.2,"Row: A, Rack: 7, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20679,37,A.7.3,"Row: A, Rack: 7, Shelf: 3",2015-05-23 21:48:16,2015-05-23 21:48:16
20680,37,A.7.4,"Row: A, Rack: 7, Shelf: 4",2015-05-23 21:48:16,2015-05-23 21:48:16
20681,37,A.8.0,"Row: A, Rack: 8, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20682,37,A.8.1,"Row: A, Rack: 8, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20683,37,A.8.2,"Row: A, Rack: 8, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20684,37,B.1.0,"Row: B, Rack: 1, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20685,37,B.1.1,"Row: B, Rack: 1, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20686,37,B.1.2,"Row: B, Rack: 1, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20687,37,B.1.3,"Row: B, Rack: 1, Shelf: 3",2015-05-23 21:48:16,2015-05-23 21:48:16
20688,37,B.2.0,"Row: B, Rack: 2, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20689,37,B.2.1,"Row: B, Rack: 2, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20690,37,B.3.0,"Row: B, Rack: 3, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20691,37,B.4.0,"Row: B, Rack: 4, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20692,37,B.4.1,"Row: B, Rack: 4, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20693,37,B.4.2,"Row: B, Rack: 4, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20694,37,B.4.3,"Row: B, Rack: 4, Shelf: 3",2015-05-23 21:48:16,2015-05-23 21:48:16
20695,37,B.5.0,"Row: B, Rack: 5, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20696,37,B.5.1,"Row: B, Rack: 5, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20697,37,B.5.2,"Row: B, Rack: 5, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20698,37,B.5.3,"Row: B, Rack: 5, Shelf: 3",2015-05-23 21:48:16,2015-05-23 21:48:16
20699,37,B.5.4,"Row: B, Rack: 5, Shelf: 4",2015-05-23 21:48:16,2015-05-23 21:48:16
20700,37,B.6.0,"Row: B, Rack: 6, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20701,37,B.6.1,"Row: B, Rack: 6, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20702,37,B.6.2,"Row: B, Rack: 6, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20703,37,B.7.0,"Row: B, Rack: 7, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20704,37,B.7.1,"Row: B, Rack: 7, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20705,37,C.1.0,"Row: C, Rack: 1, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20706,37,C.2.0,"Row: C, Rack: 2, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20707,37,C.2.1,"Row: C, Rack: 2, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20708,37,C.2.2,"Row: C, Rack: 2, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20709,37,C.2.3,"Row: C, Rack: 2, Shelf: 3",2015-05-23 21:48:16,2015-05-23 21:48:16
20710,37,C.2.4,"Row: C, Rack: 2, Shelf: 4",2015-05-23 21:48:16,2015-05-23 21:48:16
20711,37,C.3.0,"Row: C, Rack: 3, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20712,37,C.3.1,"Row: C, Rack: 3, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20713,37,C.3.2,"Row: C, Rack: 3, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20714,37,C.3.3,"Row: C, Rack: 3, Shelf: 3",2015-05-23 21:48:16,2015-05-23 21:48:16
20715,37,C.4.0,"Row: C, Rack: 4, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20716,37,C.4.1,"Row: C, Rack: 4, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20717,37,C.4.2,"Row: C, Rack: 4, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20718,37,C.4.3,"Row: C, Rack: 4, Shelf: 3",2015-05-23 21:48:16,2015-05-23 21:48:16
20719,37,C.5.0,"Row: C, Rack: 5, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20720,37,C.5.1,"Row: C, Rack: 5, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20721,37,C.5.2,"Row: C, Rack: 5, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20722,37,C.5.3,"Row: C, Rack: 5, Shelf: 3",2015-05-23 21:48:16,2015-05-23 21:48:16
20723,37,C.5.4,"Row: C, Rack: 5, Shelf: 4",2015-05-23 21:48:16,2015-05-23 21:48:16
20724,37,C.6.0,"Row: C, Rack: 6, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20725,37,C.6.1,"Row: C, Rack: 6, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20726,37,C.6.2,"Row: C, Rack: 6, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20727,37,C.7.0,"Row: C, Rack: 7, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20728,37,C.7.1,"Row: C, Rack: 7, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20729,37,C.7.2,"Row: C, Rack: 7, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20730,37,C.8.0,"Row: C, Rack: 8, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20731,37,C.8.1,"Row: C, Rack: 8, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20732,37,C.8.2,"Row: C, Rack: 8, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20733,37,C.8.3,"Row: C, Rack: 8, Shelf: 3",2015-05-23 21:48:16,2015-05-23 21:48:16
20734,37,C.9.0,"Row: C, Rack: 9, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20735,37,C.9.1,"Row: C, Rack: 9, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20736,37,C.9.2,"Row: C, Rack: 9, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20737,37,C.10.0,"Row: C, Rack: 10, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20738,37,C.10.1,"Row: C, Rack: 10, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20739,37,C.10.2,"Row: C, Rack: 10, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20740,37,C.10.3,"Row: C, Rack: 10, Shelf: 3",2015-05-23 21:48:16,2015-05-23 21:48:16
20741,37,C.10.4,"Row: C, Rack: 10, Shelf: 4",2015-05-23 21:48:16,2015-05-23 21:48:16
20742,37,C.11.0,"Row: C, Rack: 11, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20743,37,C.11.1,"Row: C, Rack: 11, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20744,37,C.11.2,"Row: C, Rack: 11, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20745,37,C.11.3,"Row: C, Rack: 11, Shelf: 3",2015-05-23 21:48:16,2015-05-23 21:48:16
20746,37,C.12.0,"Row: C, Rack: 12, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20747,37,C.12.1,"Row: C, Rack: 12, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20748,37,C.12.2,"Row: C, Rack: 12, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20749,37,C.12.3,"Row: C, Rack: 12, Shelf: 3",2015-05-23 21:48:16,2015-05-23 21:48:16
20750,37,C.12.4,"Row: C, Rack: 12, Shelf: 4",2015-05-23 21:48:16,2015-05-23 21:48:16
20751,37,C.13.0,"Row: C, Rack: 13, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20752,37,C.14.0,"Row: C, Rack: 14, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20753,37,C.14.1,"Row: C, Rack: 14, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20754,37,C.14.2,"Row: C, Rack: 14, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20755,37,D.1.0,"Row: D, Rack: 1, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20756,37,D.1.1,"Row: D, Rack: 1, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20757,37,D.1.2,"Row: D, Rack: 1, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20758,37,D.1.3,"Row: D, Rack: 1, Shelf: 3",2015-05-23 21:48:16,2015-05-23 21:48:16
20759,37,D.1.4,"Row: D, Rack: 1, Shelf: 4",2015-05-23 21:48:16,2015-05-23 21:48:16
20760,37,D.2.0,"Row: D, Rack: 2, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20761,37,D.3.0,"Row: D, Rack: 3, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20762,37,D.3.1,"Row: D, Rack: 3, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20763,37,D.3.2,"Row: D, Rack: 3, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20764,37,D.4.0,"Row: D, Rack: 4, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20765,37,D.4.1,"Row: D, Rack: 4, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20766,37,D.5.0,"Row: D, Rack: 5, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20767,37,D.5.1,"Row: D, Rack: 5, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20768,37,D.5.2,"Row: D, Rack: 5, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20769,37,D.5.3,"Row: D, Rack: 5, Shelf: 3",2015-05-23 21:48:16,2015-05-23 21:48:16
20770,37,D.6.0,"Row: D, Rack: 6, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20771,37,D.6.1,"Row: D, Rack: 6, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20772,37,D.6.2,"Row: D, Rack: 6, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20773,37,D.6.3,"Row: D, Rack: 6, Shelf: 3",2015-05-23 21:48:16,2015-05-23 21:48:16
20774,37,D.6.4,"Row: D, Rack: 6, Shelf: 4",2015-05-23 21:48:16,2015-05-23 21:48:16
20775,37,D.7.0,"Row: D, Rack: 7, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20776,37,D.7.1,"Row: D, Rack: 7, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20777,37,D.7.2,"Row: D, Rack: 7, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20778,37,D.7.3,"Row: D, Rack: 7, Shelf: 3",2015-05-23 21:48:16,2015-05-23 21:48:16
20779,37,D.8.0,"Row: D, Rack: 8, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20780,37,D.9.0,"Row: D, Rack: 9, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20781,37,D.9.1,"Row: D, Rack: 9, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20782,37,D.9.2,"Row: D, Rack: 9, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20783,37,D.10.0,"Row: D, Rack: 10, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20784,37,D.10.1,"Row: D, Rack: 10, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20785,37,D.10.2,"Row: D, Rack: 10, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20786,37,D.10.3,"Row: D, Rack: 10, Shelf: 3",2015-05-23 21:48:16,2015-05-23 21:48:16
20787,37,D.10.4,"Row: D, Rack: 10, Shelf: 4",2015-05-23 21:48:16,2015-05-23 21:48:16
20788,37,D.11.0,"Row: D, Rack: 11, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20789,37,D.12.0,"Row: D, Rack: 12, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20790,37,D.12.1,"Row: D, Rack: 12, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20791,37,D.12.2,"Row: D, Rack: 12, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20792,37,D.12.3,"Row: D, Rack: 12, Shelf: 3",2015-05-23 21:48:16,2015-05-23 21:48:16
20793,37,E.1.0,"Row: E, Rack: 1, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20794,37,E.1.1,"Row: E, Rack: 1, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20795,37,E.2.0,"Row: E, Rack: 2, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20796,37,E.2.1,"Row: E, Rack: 2, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20797,37,E.2.2,"Row: E, Rack: 2, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20798,37,E.2.3,"Row: E, Rack: 2, Shelf: 3",2015-05-23 21:48:16,2015-05-23 21:48:16
20799,37,E.3.0,"Row: E, Rack: 3, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20800,37,E.3.1,"Row: E, Rack: 3, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20801,37,E.3.2,"Row: E, Rack: 3, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20802,37,E.4.0,"Row: E, Rack: 4, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20803,37,E.4.1,"Row: E, Rack: 4, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20804,37,E.5.0,"Row: E, Rack: 5, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20805,37,E.5.1,"Row: E, Rack: 5, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20806,37,E.6.0,"Row: E, Rack: 6, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20807,37,E.6.1,"Row: E, Rack: 6, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20808,37,E.6.2,"Row: E, Rack: 6, Shelf: 2",2015-05-23 21:48:16,2015-05-23 21:48:16
20809,37,E.6.3,"Row: E, Rack: 6, Shelf: 3",2015-05-23 21:48:16,2015-05-23 21:48:16
20810,37,E.7.0,"Row: E, Rack: 7, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20811,37,E.7.1,"Row: E, Rack: 7, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
20812,37,E.8.0,"Row: E, Rack: 8, Shelf: 0",2015-05-23 21:48:16,2015-05-23 21:48:16
20813,37,E.8.1,"Row: E, Rack: 8, Shelf: 1",2015-05-23 21:48:16,2015-05-23 21:48:16
